STATION,DATE,TMAX,TMIN
GHCND:USW00094823,5/12/92,84,57
GHCND:USW00094823,5/13/92,80,54
GHCND:USW00094823,5/14/92,70,50
GHCND:USW00094823,5/15/92,73,53
GHCND:USW00094823,5/16/92,82,55
GHCND:USW00094823,5/17/92,84,59
GHCND:USW00094823,5/18/92,72,56
GHCND:USW00094823,5/19/92,77,50
GHCND:USW00094823,5/20/92,79,53
GHCND:USW00094823,5/21/92,82,48
GHCND:USW00094823,5/22/92,85,47
GHCND:USW00094823,5/23/92,85,57
GHCND:USW00094823,5/24/92,66,43
GHCND:USW00094823,5/25/92,62,36
GHCND:USW00094823,5/26/92,57,46
GHCND:USW00094823,5/27/92,62,40
GHCND:USW00094823,5/28/92,70,36
GHCND:USW00094823,5/29/92,72,41
GHCND:USW00094823,5/30/92,59,51
GHCND:USW00094823,5/31/92,65,50
GHCND:USW00094823,6/1/92,73,53
GHCND:USW00094823,6/2/92,76,50
GHCND:USW00094823,6/3/92,80,49
GHCND:USW00094823,6/4/92,71,60
GHCND:USW00094823,6/5/92,73,59
GHCND:USW00094823,6/6/92,78,58
GHCND:USW00094823,6/7/92,81,63
GHCND:USW00094823,6/8/92,78,60
GHCND:USW00094823,6/9/92,74,52
GHCND:USW00094823,6/10/92,78,51
GHCND:USW00094823,6/11/92,83,54
GHCND:USW00094823,6/12/92,84,56
GHCND:USW00094823,6/13/92,85,56
GHCND:USW00094823,6/14/92,87,56
GHCND:USW00094823,6/15/92,82,62
GHCND:USW00094823,6/16/92,88,58
GHCND:USW00094823,6/17/92,88,62
GHCND:USW00094823,6/18/92,80,64
GHCND:USW00094823,6/19/92,74,55
GHCND:USW00094823,6/20/92,57,49
GHCND:USW00094823,6/21/92,54,46
GHCND:USW00094823,6/22/92,68,39
GHCND:USW00094823,6/23/92,69,49
GHCND:USW00094823,6/24/92,73,56
GHCND:USW00094823,6/25/92,77,52
GHCND:USW00094823,6/26/92,81,55
GHCND:USW00094823,6/27/92,76,57
GHCND:USW00094823,6/28/92,80,49
GHCND:USW00094823,6/29/92,85,50
GHCND:USW00094823,6/30/92,87,60
GHCND:USW00094823,7/1/92,87,67
GHCND:USW00094823,7/2/92,88,64
GHCND:USW00094823,7/3/92,84,70
GHCND:USW00094823,7/4/92,78,61
GHCND:USW00094823,7/5/92,83,59
GHCND:USW00094823,7/6/92,75,56
GHCND:USW00094823,7/7/92,77,51
GHCND:USW00094823,7/8/92,83,61
GHCND:USW00094823,7/9/92,88,73
GHCND:USW00094823,7/10/92,88,66
GHCND:USW00094823,7/11/92,83,67
GHCND:USW00094823,7/12/92,84,69
GHCND:USW00094823,7/13/92,82,70
GHCND:USW00094823,7/14/92,89,69
GHCND:USW00094823,7/15/92,81,67
GHCND:USW00094823,7/16/92,82,66
GHCND:USW00094823,7/17/92,81,65
GHCND:USW00094823,7/18/92,81,62
GHCND:USW00094823,7/19/92,80,60
GHCND:USW00094823,7/20/92,83,63
GHCND:USW00094823,7/21/92,67,62
GHCND:USW00094823,7/22/92,76,60
GHCND:USW00094823,7/23/92,78,65
GHCND:USW00094823,7/24/92,81,66
GHCND:USW00094823,7/25/92,81,65
GHCND:USW00094823,7/26/92,79,64
GHCND:USW00094823,7/27/92,81,61
GHCND:USW00094823,7/28/92,77,57
GHCND:USW00094823,7/29/92,81,60
GHCND:USW00094823,7/30/92,82,64
GHCND:USW00094823,7/31/92,77,57
GHCND:USW00094823,8/1/92,76,52
GHCND:USW00094823,8/2/92,77,54
GHCND:USW00094823,8/3/92,76,58
GHCND:USW00094823,8/4/92,74,59
GHCND:USW00094823,8/5/92,73,52
GHCND:USW00094823,8/6/92,80,52
GHCND:USW00094823,8/7/92,82,60
GHCND:USW00094823,8/8/92,79,65
GHCND:USW00094823,8/9/92,82,63
GHCND:USW00094823,8/10/92,87,61
GHCND:USW00094823,8/11/92,80,63
GHCND:USW00094823,8/12/92,78,55
GHCND:USW00094823,8/13/92,74,58
GHCND:USW00094823,8/14/92,71,58
GHCND:USW00094823,8/15/92,68,60
GHCND:USW00094823,8/16/92,74,60
GHCND:USW00094823,8/17/92,71,57
GHCND:USW00094823,8/18/92,76,55
GHCND:USW00094823,8/19/92,74,58
GHCND:USW00094823,8/20/92,73,49
GHCND:USW00094823,8/21/92,79,51
GHCND:USW00094823,8/22/92,83,56
GHCND:USW00094823,8/23/92,85,64
GHCND:USW00094823,8/24/92,86,64
GHCND:USW00094823,8/25/92,86,67
GHCND:USW00094823,8/26/92,88,66
GHCND:USW00094823,8/27/92,85,69
GHCND:USW00094823,8/28/92,70,55
GHCND:USW00094823,8/29/92,67,51
GHCND:USW00094823,8/30/92,78,53
GHCND:USW00094823,8/31/92,74,56
GHCND:USW00094823,9/1/92,74,54
GHCND:USW00094823,9/2/92,78,50
GHCND:USW00094823,9/3/92,76,65
GHCND:USW00094823,9/4/92,80,65
GHCND:USW00094823,9/5/92,83,63
GHCND:USW00094823,9/6/92,81,65
GHCND:USW00094823,9/7/92,84,62
GHCND:USW00094823,9/8/92,81,67
GHCND:USW00094823,9/9/92,80,61
GHCND:USW00094823,9/10/92,78,59
GHCND:USW00094823,9/11/92,67,48
GHCND:USW00094823,9/12/92,70,43
GHCND:USW00094823,9/13/92,76,47
GHCND:USW00094823,9/14/92,79,56
GHCND:USW00094823,9/15/92,81,58
GHCND:USW00094823,9/16/92,80,59
GHCND:USW00094823,9/17/92,79,62
GHCND:USW00094823,9/18/92,72,63
GHCND:USW00094823,9/19/92,67,50
GHCND:USW00094823,9/20/92,75,44
GHCND:USW00094823,9/21/92,81,62
GHCND:USW00094823,9/22/92,71,53
GHCND:USW00094823,9/23/92,59,43
GHCND:USW00094823,9/24/92,64,38
GHCND:USW00094823,9/25/92,65,41
GHCND:USW00094823,9/26/92,77,53
GHCND:USW00094823,9/27/92,72,53
GHCND:USW00094823,9/28/92,70,47
GHCND:USW00094823,9/29/92,56,41
GHCND:USW00094823,9/30/92,56,37
GHCND:USW00094823,10/1/92,62,35
GHCND:USW00094823,10/2/92,69,41
GHCND:USW00094823,10/3/92,73,45
GHCND:USW00094823,10/4/92,63,48
GHCND:USW00094823,10/5/92,60,39
GHCND:USW00094823,10/6/92,66,38
GHCND:USW00094823,10/7/92,71,37
GHCND:USW00094823,10/8/92,72,42
GHCND:USW00094823,10/9/92,67,50
GHCND:USW00094823,10/10/92,70,45
GHCND:USW00094823,10/11/92,60,49
GHCND:USW00094823,10/12/92,61,46
GHCND:USW00094823,10/13/92,61,42
GHCND:USW00094823,10/14/92,75,40
GHCND:USW00094823,10/15/92,77,58
GHCND:USW00094823,10/16/92,65,41
GHCND:USW00094823,10/17/92,49,35
GHCND:USW00094823,10/18/92,47,31
GHCND:USW00094823,10/19/92,41,27
GHCND:USW00094823,10/20/92,44,23
GHCND:USW00094823,10/21/92,51,35
GHCND:USW00094823,10/22/92,59,31
GHCND:USW00094823,10/23/92,68,32
GHCND:USW00094823,10/24/92,64,45
GHCND:USW00094823,10/25/92,53,34
GHCND:USW00094823,10/26/92,65,31
GHCND:USW00094823,10/27/92,60,33
GHCND:USW00094823,10/28/92,62,32
GHCND:USW00094823,10/29/92,62,45
GHCND:USW00094823,10/30/92,47,42
GHCND:USW00094823,10/31/92,49,41
GHCND:USW00094823,11/1/92,45,41
GHCND:USW00094823,11/2/92,59,43
GHCND:USW00094823,11/3/92,67,43
GHCND:USW00094823,11/4/92,69,39
GHCND:USW00094823,11/5/92,39,33
GHCND:USW00094823,11/6/92,39,34
GHCND:USW00094823,11/7/92,40,33
GHCND:USW00094823,11/8/92,43,29
GHCND:USW00094823,11/9/92,50,27
GHCND:USW00094823,11/10/92,58,41
GHCND:USW00094823,11/11/92,54,49
GHCND:USW00094823,11/12/92,67,41
GHCND:USW00094823,11/13/92,44,29
GHCND:USW00094823,11/14/92,34,26
GHCND:USW00094823,11/15/92,34,23
GHCND:USW00094823,11/16/92,38,19
GHCND:USW00094823,11/17/92,50,35
GHCND:USW00094823,11/18/92,47,39
GHCND:USW00094823,11/19/92,48,37
GHCND:USW00094823,11/20/92,55,37
GHCND:USW00094823,11/21/92,58,41
GHCND:USW00094823,11/22/92,63,55
GHCND:USW00094823,11/23/92,62,46
GHCND:USW00094823,11/24/92,53,45
GHCND:USW00094823,11/25/92,54,47
GHCND:USW00094823,11/26/92,56,39
GHCND:USW00094823,11/27/92,39,35
GHCND:USW00094823,11/28/92,38,34
GHCND:USW00094823,11/29/92,34,27
GHCND:USW00094823,11/30/92,41,26
GHCND:USW00094823,12/1/92,37,31
GHCND:USW00094823,12/2/92,38,30
GHCND:USW00094823,12/3/92,34,26
GHCND:USW00094823,12/4/92,40,25
GHCND:USW00094823,12/5/92,33,22
GHCND:USW00094823,12/6/92,27,18
GHCND:USW00094823,12/7/92,31,27
GHCND:USW00094823,12/8/92,32,28
GHCND:USW00094823,12/9/92,37,24
GHCND:USW00094823,12/10/92,35,30
GHCND:USW00094823,12/11/92,34,31
GHCND:USW00094823,12/12/92,37,33
GHCND:USW00094823,12/13/92,39,28
GHCND:USW00094823,12/14/92,48,25
GHCND:USW00094823,12/15/92,48,28
GHCND:USW00094823,12/16/92,48,39
GHCND:USW00094823,12/17/92,45,35
GHCND:USW00094823,12/18/92,36,29
GHCND:USW00094823,12/19/92,51,29
GHCND:USW00094823,12/20/92,49,25
GHCND:USW00094823,12/21/92,43,19
GHCND:USW00094823,12/22/92,44,32
GHCND:USW00094823,12/23/92,46,34
GHCND:USW00094823,12/24/92,37,12
GHCND:USW00094823,12/25/92,34,11
GHCND:USW00094823,12/26/92,27,11
GHCND:USW00094823,12/27/92,37,9
GHCND:USW00094823,12/28/92,43,28
GHCND:USW00094823,12/29/92,48,37
GHCND:USW00094823,12/30/92,61,48
GHCND:USW00094823,12/31/92,61,39
GHCND:USW00094823,1/1/93,39,27
GHCND:USW00094823,1/2/93,36,24
GHCND:USW00094823,1/3/93,56,33
GHCND:USW00094823,1/4/93,67,54
GHCND:USW00094823,1/5/93,60,36
GHCND:USW00094823,1/6/93,38,31
GHCND:USW00094823,1/7/93,44,26
GHCND:USW00094823,1/8/93,37,33
GHCND:USW00094823,1/9/93,33,27
GHCND:USW00094823,1/10/93,36,29
GHCND:USW00094823,1/11/93,39,36
GHCND:USW00094823,1/12/93,45,36
GHCND:USW00094823,1/13/93,54,32
GHCND:USW00094823,1/14/93,33,30
GHCND:USW00094823,1/15/93,31,29
GHCND:USW00094823,1/16/93,32,28
GHCND:USW00094823,1/17/93,35,28
GHCND:USW00094823,1/18/93,28,20
GHCND:USW00094823,1/19/93,35,15
GHCND:USW00094823,1/20/93,44,15
GHCND:USW00094823,1/21/93,44,27
GHCND:USW00094823,1/22/93,45,36
GHCND:USW00094823,1/23/93,49,33
GHCND:USW00094823,1/24/93,50,29
GHCND:USW00094823,1/25/93,32,23
GHCND:USW00094823,1/26/93,38,17
GHCND:USW00094823,1/27/93,36,27
GHCND:USW00094823,1/28/93,50,25
GHCND:USW00094823,1/29/93,43,20
GHCND:USW00094823,1/30/93,39,19
GHCND:USW00094823,1/31/93,47,33
GHCND:USW00094823,2/1/93,41,15
GHCND:USW00094823,2/2/93,31,11
GHCND:USW00094823,2/3/93,47,19
GHCND:USW00094823,2/4/93,44,28
GHCND:USW00094823,2/5/93,53,26
GHCND:USW00094823,2/6/93,39,20
GHCND:USW00094823,2/7/93,49,13
GHCND:USW00094823,2/8/93,34,26
GHCND:USW00094823,2/9/93,46,19
GHCND:USW00094823,2/10/93,60,33
GHCND:USW00094823,2/11/93,46,34
GHCND:USW00094823,2/12/93,39,33
GHCND:USW00094823,2/13/93,33,25
GHCND:USW00094823,2/14/93,32,24
GHCND:USW00094823,2/15/93,32,23
GHCND:USW00094823,2/16/93,41,29
GHCND:USW00094823,2/17/93,29,15
GHCND:USW00094823,2/18/93,15,2
GHCND:USW00094823,2/19/93,21,-1
GHCND:USW00094823,2/20/93,30,18
GHCND:USW00094823,2/21/93,45,26
GHCND:USW00094823,2/22/93,45,24
GHCND:USW00094823,2/23/93,25,17
GHCND:USW00094823,2/24/93,20,7
GHCND:USW00094823,2/25/93,24,-1
GHCND:USW00094823,2/26/93,31,20
GHCND:USW00094823,2/27/93,35,15
GHCND:USW00094823,2/28/93,31,16
GHCND:USW00094823,3/1/93,41,16
GHCND:USW00094823,3/2/93,47,37
GHCND:USW00094823,3/3/93,53,36
GHCND:USW00094823,3/4/93,43,33
GHCND:USW00094823,3/5/93,36,31
GHCND:USW00094823,3/6/93,39,29
GHCND:USW00094823,3/7/93,50,25
GHCND:USW00094823,3/8/93,43,33
GHCND:USW00094823,3/9/93,40,31
GHCND:USW00094823,3/10/93,35,26
GHCND:USW00094823,3/11/93,33,23
GHCND:USW00094823,3/12/93,35,23
GHCND:USW00094823,3/13/93,29,16
GHCND:USW00094823,3/14/93,17,6
GHCND:USW00094823,3/15/93,29,1
GHCND:USW00094823,3/16/93,53,28
GHCND:USW00094823,3/17/93,41,15
GHCND:USW00094823,3/18/93,27,7
GHCND:USW00094823,3/19/93,43,12
GHCND:USW00094823,3/20/93,42,33
GHCND:USW00094823,3/21/93,41,35
GHCND:USW00094823,3/22/93,44,35
GHCND:USW00094823,3/23/93,47,37
GHCND:USW00094823,3/24/93,60,44
GHCND:USW00094823,3/25/93,64,45
GHCND:USW00094823,3/26/93,70,37
GHCND:USW00094823,3/27/93,56,43
GHCND:USW00094823,3/28/93,53,46
GHCND:USW00094823,3/29/93,62,48
GHCND:USW00094823,3/30/93,68,47
GHCND:USW00094823,3/31/93,70,42
GHCND:USW00094823,4/1/93,62,48
GHCND:USW00094823,4/2/93,49,33
GHCND:USW00094823,4/3/93,41,30
GHCND:USW00094823,4/4/93,43,32
GHCND:USW00094823,4/5/93,51,32
GHCND:USW00094823,4/6/93,56,39
GHCND:USW00094823,4/7/93,66,38
GHCND:USW00094823,4/8/93,74,44
GHCND:USW00094823,4/9/93,73,49
GHCND:USW00094823,4/10/93,52,38
GHCND:USW00094823,4/11/93,60,32
GHCND:USW00094823,4/12/93,53,38
GHCND:USW00094823,4/13/93,58,34
GHCND:USW00094823,4/14/93,56,37
GHCND:USW00094823,4/15/93,84,49
GHCND:USW00094823,4/16/93,62,42
GHCND:USW00094823,4/17/93,44,34
GHCND:USW00094823,4/18/93,63,33
GHCND:USW00094823,4/19/93,70,44
GHCND:USW00094823,4/20/93,68,51
GHCND:USW00094823,4/21/93,54,35
GHCND:USW00094823,4/22/93,52,35
GHCND:USW00094823,4/23/93,60,37
GHCND:USW00094823,4/24/93,65,41
GHCND:USW00094823,4/25/93,71,50
GHCND:USW00094823,4/26/93,51,34
GHCND:USW00094823,4/27/93,62,29
GHCND:USW00094823,4/28/93,73,36
GHCND:USW00094823,4/29/93,77,49
GHCND:USW00094823,4/30/93,70,55
GHCND:USW00094823,5/1/93,77,50
GHCND:USW00094823,5/2/93,80,56
GHCND:USW00094823,5/3/93,79,62
GHCND:USW00094823,5/4/93,73,58
GHCND:USW00094823,5/5/93,71,59
GHCND:USW00094823,5/6/93,76,57
GHCND:USW00094823,5/7/93,77,47
GHCND:USW00094823,5/8/93,82,47
GHCND:USW00094823,5/9/93,84,52
GHCND:USW00094823,5/10/93,90,54
GHCND:USW00094823,5/11/93,88,59
GHCND:USW00094823,5/12/93,81,57
GHCND:USW00094823,5/13/93,64,46
GHCND:USW00094823,5/14/93,71,39
GHCND:USW00094823,5/15/93,81,56
GHCND:USW00094823,5/16/93,67,47
GHCND:USW00094823,5/17/93,69,38
GHCND:USW00094823,5/18/93,60,51
GHCND:USW00094823,5/19/93,57,42
GHCND:USW00094823,5/20/93,62,41
GHCND:USW00094823,5/21/93,65,40
GHCND:USW00094823,5/22/93,67,44
GHCND:USW00094823,5/23/93,68,53
GHCND:USW00094823,5/24/93,74,55
GHCND:USW00094823,5/25/93,65,55
GHCND:USW00094823,5/26/93,70,50
GHCND:USW00094823,5/27/93,75,51
GHCND:USW00094823,5/28/93,83,59
GHCND:USW00094823,5/29/93,66,49
GHCND:USW00094823,5/30/93,77,43
GHCND:USW00094823,5/31/93,67,51
GHCND:USW00094823,6/1/93,62,46
GHCND:USW00094823,6/2/93,64,45
GHCND:USW00094823,6/3/93,72,48
GHCND:USW00094823,6/4/93,68,52
GHCND:USW00094823,6/5/93,65,52
GHCND:USW00094823,6/6/93,72,45
GHCND:USW00094823,6/7/93,77,53
GHCND:USW00094823,6/8/93,86,63
GHCND:USW00094823,6/9/93,83,66
GHCND:USW00094823,6/10/93,84,65
GHCND:USW00094823,6/11/93,80,63
GHCND:USW00094823,6/12/93,81,57
GHCND:USW00094823,6/13/93,82,59
GHCND:USW00094823,6/14/93,81,57
GHCND:USW00094823,6/15/93,79,58
GHCND:USW00094823,6/16/93,80,53
GHCND:USW00094823,6/17/93,87,59
GHCND:USW00094823,6/18/93,90,62
GHCND:USW00094823,6/19/93,89,67
GHCND:USW00094823,6/20/93,88,69
GHCND:USW00094823,6/21/93,78,65
GHCND:USW00094823,6/22/93,83,63
GHCND:USW00094823,6/23/93,83,56
GHCND:USW00094823,6/24/93,88,58
GHCND:USW00094823,6/25/93,88,65
GHCND:USW00094823,6/26/93,75,60
GHCND:USW00094823,6/27/93,84,60
GHCND:USW00094823,6/28/93,79,61
GHCND:USW00094823,6/29/93,75,63
GHCND:USW00094823,6/30/93,81,57
GHCND:USW00094823,7/1/93,79,67
GHCND:USW00094823,7/2/93,83,67
GHCND:USW00094823,7/3/93,85,69
GHCND:USW00094823,7/4/93,92,66
GHCND:USW00094823,7/5/93,92,68
GHCND:USW00094823,7/6/93,91,73
GHCND:USW00094823,7/7/93,89,72
GHCND:USW00094823,7/8/93,92,72
GHCND:USW00094823,7/9/93,96,72
GHCND:USW00094823,7/10/93,94,68
GHCND:USW00094823,7/11/93,88,66
GHCND:USW00094823,7/12/93,82,67
GHCND:USW00094823,7/13/93,86,66
GHCND:USW00094823,7/14/93,85,63
GHCND:USW00094823,7/15/93,81,62
GHCND:USW00094823,7/16/93,81,57
GHCND:USW00094823,7/17/93,84,55
GHCND:USW00094823,7/18/93,89,60
GHCND:USW00094823,7/19/93,81,69
GHCND:USW00094823,7/20/93,86,67
GHCND:USW00094823,7/21/93,81,63
GHCND:USW00094823,7/22/93,81,53
GHCND:USW00094823,7/23/93,84,53
GHCND:USW00094823,7/24/93,87,60
GHCND:USW00094823,7/25/93,91,66
GHCND:USW00094823,7/26/93,93,71
GHCND:USW00094823,7/27/93,91,68
GHCND:USW00094823,7/28/93,96,70
GHCND:USW00094823,7/29/93,81,67
GHCND:USW00094823,7/30/93,68,63
GHCND:USW00094823,7/31/93,83,60
GHCND:USW00094823,8/1/93,83,60
GHCND:USW00094823,8/2/93,85,66
GHCND:USW00094823,8/3/93,82,60
GHCND:USW00094823,8/4/93,74,61
GHCND:USW00094823,8/5/93,76,58
GHCND:USW00094823,8/6/93,80,60
GHCND:USW00094823,8/7/93,79,59
GHCND:USW00094823,8/8/93,80,54
GHCND:USW00094823,8/9/93,87,56
GHCND:USW00094823,8/10/93,79,59
GHCND:USW00094823,8/11/93,86,63
GHCND:USW00094823,8/12/93,87,63
GHCND:USW00094823,8/13/93,91,67
GHCND:USW00094823,8/14/93,91,64
GHCND:USW00094823,8/15/93,92,64
GHCND:USW00094823,8/16/93,88,71
GHCND:USW00094823,8/17/93,87,71
