STATION,DATE,TMAX,TMIN
GHCND:USC00111550,12/9/14,38,32
GHCND:USC00111550,12/10/14,34,31
GHCND:USC00111550,12/11/14,34,25
GHCND:USC00111550,12/12/14,38,25
GHCND:USC00111550,12/13/14,48,36
GHCND:USC00111550,12/14/14,53,46
GHCND:USC00111550,12/15/14,46,38
GHCND:USC00111550,12/16/14,46,31
GHCND:USC00111550,12/17/14,31,25
GHCND:USC00111550,12/18/14,30,24
GHCND:USC00111550,12/19/14,33,28
GHCND:USC00111550,12/20/14,34,31
GHCND:USC00111550,12/21/14,37,32
GHCND:USC00111550,12/22/14,38,31
GHCND:USC00111550,12/23/14,49,38
GHCND:USC00111550,12/24/14,43,37
GHCND:USC00111550,12/25/14,42,34
GHCND:USC00111550,12/26/14,50,38
GHCND:USC00111550,12/27/14,49,32
GHCND:USC00111550,12/28/14,37,25
GHCND:USC00111550,12/29/14,33,25
GHCND:USC00111550,12/30/14,26,13
GHCND:USC00111550,12/31/14,20,6
GHCND:USC00111550,1/1/15,31,17
GHCND:USC00111550,1/2/15,32,24
GHCND:USC00111550,1/3/15,36,30
GHCND:USC00111550,1/4/15,35,6
GHCND:USC00111550,1/5/15,9,-1
GHCND:USC00111550,1/6/15,13,6
GHCND:USC00111550,1/7/15,9,-3
GHCND:USC00111550,1/8/15,19,-6
GHCND:USC00111550,1/9/15,16,3
GHCND:USC00111550,1/10/15,25,1
GHCND:USC00111550,1/11/15,33,24
GHCND:USC00111550,1/12/15,30,19
GHCND:USC00111550,1/13/15,23,13
GHCND:USC00111550,1/14/15,22,8
GHCND:USC00111550,1/15/15,36,17
GHCND:USC00111550,1/16/15,33,26
GHCND:USC00111550,1/17/15,43,29
GHCND:USC00111550,1/18/15,42,34
GHCND:USC00111550,1/19/15,38,30
GHCND:USC00111550,1/20/15,39,31
GHCND:USC00111550,1/21/15,33,30
GHCND:USC00111550,1/22/15,33,30
GHCND:USC00111550,1/23/15,33,30
GHCND:USC00111550,1/24/15,43,31
GHCND:USC00111550,1/25/15,35,25
GHCND:USC00111550,1/26/15,28,22
GHCND:USC00111550,1/27/15,30,26
GHCND:USC00111550,1/28/15,35,23
GHCND:USC00111550,1/29/15,38,30
GHCND:USC00111550,1/30/15,30,23
GHCND:USC00111550,1/31/15,38,24
GHCND:USC00111550,2/1/15,32,21
GHCND:USC00111550,2/2/15,23,11
GHCND:USC00111550,2/3/15,29,10
GHCND:USC00111550,2/4/15,28,14
GHCND:USC00111550,2/5/15,19,8
GHCND:USC00111550,2/6/15,32,15
GHCND:USC00111550,2/7/15,44,28
GHCND:USC00111550,2/8/15,43,29
GHCND:USC00111550,2/9/15,29,26
GHCND:USC00111550,2/10/15,29,25
GHCND:USC00111550,2/11/15,37,21
GHCND:USC00111550,2/12/15,22,11
GHCND:USC00111550,2/13/15,28,10
GHCND:USC00111550,2/14/15,29,5
GHCND:USC00111550,2/15/15,14,1
GHCND:USC00111550,2/16/15,18,8
GHCND:USC00111550,2/17/15,22,11
GHCND:USC00111550,2/18/15,11,0
GHCND:USC00111550,2/19/15,8,-4
GHCND:USC00111550,2/20/15,19,1
GHCND:USC00111550,2/21/15,30,18
GHCND:USC00111550,2/22/15,30,6
GHCND:USC00111550,2/23/15,17,1
GHCND:USC00111550,2/24/15,31,7
GHCND:USC00111550,2/25/15,27,18
GHCND:USC00111550,2/26/15,21,11
GHCND:USC00111550,2/27/15,20,7
GHCND:USC00111550,2/28/15,22,5
GHCND:USC00111550,3/1/15,29,18
GHCND:USC00111550,3/2/15,28,18
GHCND:USC00111550,3/3/15,36,25
GHCND:USC00111550,3/4/15,32,15
GHCND:USC00111550,3/5/15,20,11
GHCND:USC00111550,3/6/15,26,8
GHCND:USC00111550,3/7/15,47,25
GHCND:USC00111550,3/8/15,42,34
GHCND:USC00111550,3/9/15,48,36
GHCND:USC00111550,3/10/15,54,36
GHCND:USC00111550,3/11/15,45,34
GHCND:USC00111550,3/12/15,43,32
GHCND:USC00111550,3/13/15,59,35
GHCND:USC00111550,3/14/15,52,36
GHCND:USC00111550,3/15/15,62,34
GHCND:USC00111550,3/16/15,73,39
GHCND:USC00111550,3/17/15,40,32
GHCND:USC00111550,3/18/15,46,34
GHCND:USC00111550,3/19/15,42,36
GHCND:USC00111550,3/20/15,50,39
GHCND:USC00111550,3/21/15,46,33
GHCND:USC00111550,3/22/15,35,29
GHCND:USC00111550,3/23/15,33,28
GHCND:USC00111550,3/24/15,38,28
GHCND:USC00111550,3/25/15,42,38
GHCND:USC00111550,3/26/15,40,31
GHCND:USC00111550,3/27/15,31,24
GHCND:USC00111550,3/28/15,31,24
GHCND:USC00111550,3/29/15,49,28
GHCND:USC00111550,3/30/15,59,39
GHCND:USC00111550,3/31/15,56,37
GHCND:USC00111550,4/1/15,71,41
GHCND:USC00111550,4/2/15,63,50
GHCND:USC00111550,4/3/15,57,34
GHCND:USC00111550,4/4/15,58,33
GHCND:USC00111550,4/5/15,66,39
GHCND:USC00111550,4/6/15,60,37
GHCND:USC00111550,4/7/15,44,37
GHCND:USC00111550,4/8/15,46,38
GHCND:USC00111550,4/9/15,73,42
GHCND:USC00111550,4/10/15,62,41
GHCND:USC00111550,4/11/15,62,42
GHCND:USC00111550,4/12/15,69,48
GHCND:USC00111550,4/13/15,65,56
GHCND:USC00111550,4/14/15,58,43
GHCND:USC00111550,4/15/15,55,42
GHCND:USC00111550,4/16/15,54,42
GHCND:USC00111550,4/17/15,72,53
GHCND:USC00111550,4/18/15,67,44
GHCND:USC00111550,4/19/15,56,47
GHCND:USC00111550,4/20/15,55,44
GHCND:USC00111550,4/21/15,54,42
GHCND:USC00111550,4/22/15,46,35
GHCND:USC00111550,4/23/15,46,38
GHCND:USC00111550,4/24/15,52,40
GHCND:USC00111550,4/25/15,45,40
GHCND:USC00111550,4/26/15,49,40
GHCND:USC00111550,4/27/15,49,41
GHCND:USC00111550,4/28/15,50,41
GHCND:USC00111550,4/29/15,54,44
GHCND:USC00111550,4/30/15,47,41
GHCND:USC00111550,5/1/15,57,44
GHCND:USC00111550,5/2/15,76,53
GHCND:USC00111550,5/3/15,80,58
GHCND:USC00111550,5/4/15,71,50
GHCND:USC00111550,5/5/15,57,46
GHCND:USC00111550,5/6/15,55,46
GHCND:USC00111550,5/7/15,84,49
GHCND:USC00111550,5/8/15,80,55
GHCND:USC00111550,5/9/15,62,45
GHCND:USC00111550,5/10/15,51,44
GHCND:USC00111550,5/11/15,69,46
GHCND:USC00111550,5/12/15,56,49
GHCND:USC00111550,5/13/15,49,42
GHCND:USC00111550,5/14/15,61,44
GHCND:USC00111550,5/15/15,76,55
GHCND:USC00111550,5/16/15,78,59
GHCND:USC00111550,5/17/15,81,59
GHCND:USC00111550,5/18/15,79,51
GHCND:USC00111550,5/19/15,52,41
GHCND:USC00111550,5/20/15,48,41
GHCND:USC00111550,5/21/15,68,47
GHCND:USC00111550,5/22/15,61,48
GHCND:USC00111550,5/23/15,69,50
GHCND:USC00111550,5/24/15,74,57
GHCND:USC00111550,5/25/15,79,66
GHCND:USC00111550,5/26/15,76,61
GHCND:USC00111550,5/27/15,73,57
GHCND:USC00111550,5/28/15,72,59
GHCND:USC00111550,5/29/15,81,61
GHCND:USC00111550,5/30/15,73,45
GHCND:USC00111550,5/31/15,50,43
GHCND:USC00111550,6/1/15,54,47
GHCND:USC00111550,6/2/15,62,47
GHCND:USC00111550,6/3/15,64,52
GHCND:USC00111550,6/4/15,79,61
GHCND:USC00111550,6/5/15,69,51
GHCND:USC00111550,6/6/15,59,50
GHCND:USC00111550,6/7/15,80,52
GHCND:USC00111550,6/8/15,84,61
GHCND:USC00111550,6/9/15,85,63
GHCND:USC00111550,6/10/15,91,62
GHCND:USC00111550,6/11/15,70,58
GHCND:USC00111550,6/12/15,70,53
GHCND:USC00111550,6/13/15,73,53
GHCND:USC00111550,6/14/15,84,64
GHCND:USC00111550,6/15/15,81,63
GHCND:USC00111550,6/16/15,65,54
GHCND:USC00111550,6/17/15,62,56
GHCND:USC00111550,6/18/15,81,55
GHCND:USC00111550,6/19/15,58,50
GHCND:USC00111550,6/20/15,80,55
GHCND:USC00111550,6/21/15,82,69
GHCND:USC00111550,6/22/15,84,67
GHCND:USC00111550,6/23/15,76,61
GHCND:USC00111550,6/24/15,78,61
GHCND:USC00111550,6/25/15,78,60
GHCND:USC00111550,6/26/15,63,59
GHCND:USC00111550,6/27/15,71,59
GHCND:USC00111550,6/28/15,73,60
GHCND:USC00111550,6/29/15,68,63
GHCND:USC00111550,6/30/15,73,58
GHCND:USC00111550,7/1/15,61,55
GHCND:USC00111550,7/2/15,63,54
GHCND:USC00111550,7/3/15,67,60
GHCND:USC00111550,7/4/15,72,64
GHCND:USC00111550,7/5/15,78,64
GHCND:USC00111550,7/6/15,86,68
GHCND:USC00111550,7/7/15,72,57
GHCND:USC00111550,7/8/15,63,57
GHCND:USC00111550,7/9/15,67,59
GHCND:USC00111550,7/10/15,72,62
GHCND:USC00111550,7/11/15,73,64
GHCND:USC00111550,7/12/15,73,65
GHCND:USC00111550,7/13/15,86,66
GHCND:USC00111550,7/14/15,79,61
GHCND:USC00111550,7/15/15,68,59
GHCND:USC00111550,7/16/15,75,61
GHCND:USC00111550,7/17/15,91,70
GHCND:USC00111550,7/18/15,88,70
GHCND:USC00111550,7/19/15,84,68
GHCND:USC00111550,7/20/15,87,69
GHCND:USC00111550,7/21/15,77,67
GHCND:USC00111550,7/22/15,75,69
GHCND:USC00111550,7/23/15,78,68
GHCND:USC00111550,7/24/15,85,71
GHCND:USC00111550,7/25/15,87,70
GHCND:USC00111550,7/26/15,78,69
GHCND:USC00111550,7/27/15,82,71
GHCND:USC00111550,7/28/15,81,71
GHCND:USC00111550,7/29/15,88,74
GHCND:USC00111550,7/30/15,87,70
GHCND:USC00111550,7/31/15,86,73
GHCND:USC00111550,8/1/15,87,69
GHCND:USC00111550,8/2/15,92,63
GHCND:USC00111550,8/3/15,82,69
GHCND:USC00111550,8/4/15,82,68
GHCND:USC00111550,8/5/15,78,69
GHCND:USC00111550,8/6/15,77,70
GHCND:USC00111550,8/7/15,81,66
GHCND:USC00111550,8/8/15,83,69
GHCND:USC00111550,8/9/15,77,68
GHCND:USC00111550,8/10/15,80,71
GHCND:USC00111550,8/11/15,77,68
GHCND:USC00111550,8/12/15,74,68
GHCND:USC00111550,8/13/15,85,68
GHCND:USC00111550,8/14/15,86,66
GHCND:USC00111550,8/15/15,87,69
GHCND:USC00111550,8/16/15,90,73
GHCND:USC00111550,8/17/15,91,68
GHCND:USC00111550,8/18/15,84,68
GHCND:USC00111550,8/19/15,77,63
GHCND:USC00111550,8/20/15,74,61
GHCND:USC00111550,8/21/15,82,62
GHCND:USC00111550,8/22/15,73,63
GHCND:USC00111550,8/23/15,77,64
GHCND:USC00111550,8/24/15,73,58
GHCND:USC00111550,8/25/15,67,59
GHCND:USC00111550,8/26/15,64,58
GHCND:USC00111550,8/27/15,68,57
GHCND:USC00111550,8/28/15,74,60
GHCND:USC00111550,8/29/15,73,61
GHCND:USC00111550,8/30/15,71,61
GHCND:USC00111550,8/31/15,77,65
GHCND:USC00111550,9/1/15,88,73
GHCND:USC00111550,9/2/15,90,74
GHCND:USC00111550,9/3/15,90,69
GHCND:USC00111550,9/4/15,74,68
GHCND:USC00111550,9/5/15,83,70
GHCND:USC00111550,9/6/15,92,74
GHCND:USC00111550,9/7/15,89,76
GHCND:USC00111550,9/8/15,85,68
GHCND:USC00111550,9/9/15,72,64
GHCND:USC00111550,9/10/15,73,64
GHCND:USC00111550,9/11/15,67,58
GHCND:USC00111550,9/12/15,63,53
GHCND:USC00111550,9/13/15,70,54
GHCND:USC00111550,9/14/15,81,57
GHCND:USC00111550,9/15/15,82,64
GHCND:USC00111550,9/16/15,82,63
GHCND:USC00111550,9/17/15,85,66
GHCND:USC00111550,9/18/15,76,64
GHCND:USC00111550,9/19/15,68,58
GHCND:USC00111550,9/20/15,68,56
GHCND:USC00111550,9/21/15,67,57
GHCND:USC00111550,9/22/15,73,58
GHCND:USC00111550,9/23/15,72,61
GHCND:USC00111550,9/24/15,70,64
GHCND:USC00111550,9/25/15,70,62
GHCND:USC00111550,9/26/15,69,63
GHCND:USC00111550,9/27/15,70,63
GHCND:USC00111550,9/28/15,76,66
GHCND:USC00111550,9/29/15,72,57
GHCND:USC00111550,9/30/15,61,55
GHCND:USC00111550,10/1/15,59,53
GHCND:USC00111550,10/2/15,60,52
GHCND:USC00111550,10/3/15,53,49
GHCND:USC00111550,10/4/15,57,50
GHCND:USC00111550,10/5/15,59,55
GHCND:USC00111550,10/6/15,63,57
GHCND:USC00111550,10/7/15,67,57
GHCND:USC00111550,10/8/15,77,56
GHCND:USC00111550,10/9/15,66,55
GHCND:USC00111550,10/10/15,65,51
GHCND:USC00111550,10/11/15,78,54
GHCND:USC00111550,10/12/15,75,56
GHCND:USC00111550,10/13/15,62,51
GHCND:USC00111550,10/14/15,63,48
GHCND:USC00111550,10/15/15,69,51
GHCND:USC00111550,10/16/15,55,44
GHCND:USC00111550,10/17/15,53,39
GHCND:USC00111550,10/18/15,56,40
GHCND:USC00111550,10/19/15,73,49
GHCND:USC00111550,10/20/15,76,56
GHCND:USC00111550,10/21/15,75,56
GHCND:USC00111550,10/22/15,64,54
GHCND:USC00111550,10/23/15,64,52
GHCND:USC00111550,10/24/15,67,52
GHCND:USC00111550,10/25/15,59,47
GHCND:USC00111550,10/26/15,58,49
GHCND:USC00111550,10/27/15,57,52
GHCND:USC00111550,10/28/15,57,40
GHCND:USC00111550,10/29/15,48,38
GHCND:USC00111550,10/30/15,58,42
GHCND:USC00111550,10/31/15,53,45
GHCND:USC00111550,11/1/15,65,43
GHCND:USC00111550,11/2/15,73,53
GHCND:USC00111550,11/3/15,69,52
GHCND:USC00111550,11/4/15,73,53
GHCND:USC00111550,11/5/15,70,62
GHCND:USC00111550,11/6/15,66,45
GHCND:USC00111550,11/7/15,53,41
GHCND:USC00111550,11/8/15,54,41
GHCND:USC00111550,11/9/15,53,42
GHCND:USC00111550,11/10/15,54,45
GHCND:USC00111550,11/11/15,64,43
GHCND:USC00111550,11/12/15,57,40
GHCND:USC00111550,11/13/15,48,37
GHCND:USC00111550,11/14/15,57,35
GHCND:USC00111550,11/15/15,65,46
GHCND:USC00111550,11/16/15,60,47
GHCND:USC00111550,11/17/15,60,48
GHCND:USC00111550,11/18/15,62,49
GHCND:USC00111550,11/19/15,50,38
GHCND:USC00111550,11/20/15,43,32
GHCND:USC00111550,11/21/15,37,23
GHCND:USC00111550,11/22/15,28,16
GHCND:USC00111550,11/23/15,41,28
GHCND:USC00111550,11/24/15,47,33
GHCND:USC00111550,11/25/15,53,40
GHCND:USC00111550,11/26/15,61,50
GHCND:USC00111550,11/27/15,56,38
GHCND:USC00111550,11/28/15,39,36
GHCND:USC00111550,11/29/15,42,34
GHCND:USC00111550,11/30/15,46,39
GHCND:USC00111550,12/1/15,44,30
GHCND:USC00111550,12/2/15,39,32
GHCND:USC00111550,12/3/15,37,33
GHCND:USC00111550,12/4/15,48,33
GHCND:USC00111550,12/5/15,46,29
GHCND:USC00111550,12/6/15,50,33
GHCND:USC00111550,12/7/15,40,35
GHCND:USC00111550,12/8/15,49,39
GHCND:USC00111550,12/9/15,54,44
GHCND:USC00111550,12/10/15,59,44
GHCND:USC00111550,12/11/15,51,43
GHCND:USC00111550,12/12/15,56,44
GHCND:USC00111550,12/13/15,62,45
GHCND:USC00111550,12/14/15,61,43
GHCND:USC00111550,12/15/15,44,40
GHCND:USC00111550,12/16/15,54,36
GHCND:USC00111550,12/17/15,36,31
GHCND:USC00111550,12/18/15,33,26
GHCND:USC00111550,12/19/15,32,18
GHCND:USC00111550,12/20/15,50,28
GHCND:USC00111550,12/21/15,54,41
GHCND:USC00111550,12/22/15,42,36
GHCND:USC00111550,12/23/15,59,42
GHCND:USC00111550,12/24/15,44,36
GHCND:USC00111550,12/25/15,44,37
GHCND:USC00111550,12/26/15,43,41
GHCND:USC00111550,12/27/15,41,36
GHCND:USC00111550,12/28/15,42,32
GHCND:USC00111550,12/29/15,41,30
GHCND:USC00111550,12/30/15,31,27
GHCND:USC00111550,12/31/15,30,25
GHCND:USC00111550,1/1/16,31,20
GHCND:USC00111550,1/2/16,34,23
GHCND:USC00111550,1/3/16,32,26
GHCND:USC00111550,1/4/16,32,27
GHCND:USC00111550,1/5/16,34,20
GHCND:USC00111550,1/6/16,38,27
GHCND:USC00111550,1/7/16,40,34
GHCND:USC00111550,1/8/16,45,36
GHCND:USC00111550,1/9/16,44,27
GHCND:USC00111550,1/10/16,28,4
GHCND:USC00111550,1/11/16,25,2
GHCND:USC00111550,1/12/16,22,6
GHCND:USC00111550,1/13/16,29,3
GHCND:USC00111550,1/14/16,46,28
GHCND:USC00111550,1/15/16,44,31
GHCND:USC00111550,1/16/16,32,14
GHCND:USC00111550,1/17/16,14,1
GHCND:USC00111550,1/18/16,10,-2
GHCND:USC00111550,1/19/16,19,3
GHCND:USC00111550,1/20/16,25,15
GHCND:USC00111550,1/21/16,28,18
GHCND:USC00111550,1/22/16,31,24
GHCND:USC00111550,1/23/16,33,26
GHCND:USC00111550,1/24/16,36,25
GHCND:USC00111550,1/25/16,43,29
GHCND:USC00111550,1/26/16,39,27
GHCND:USC00111550,1/27/16,34,26
GHCND:USC00111550,1/28/16,40,30
GHCND:USC00111550,1/29/16,37,23
GHCND:USC00111550,1/30/16,49,36
GHCND:USC00111550,1/31/16,49,36
GHCND:USC00111550,2/1/16,42,32
GHCND:USC00111550,2/2/16,39,33
GHCND:USC00111550,2/3/16,39,29
GHCND:USC00111550,2/4/16,33,22
GHCND:USC00111550,2/5/16,34,28
GHCND:USC00111550,2/6/16,42,27
GHCND:USC00111550,2/7/16,45,36
GHCND:USC00111550,2/8/16,36,23
GHCND:USC00111550,2/9/16,23,16
GHCND:USC00111550,2/10/16,19,12
GHCND:USC00111550,2/11/16,22,11
GHCND:USC00111550,2/12/16,24,10
GHCND:USC00111550,2/13/16,19,5
GHCND:USC00111550,2/14/16,19,13
GHCND:USC00111550,2/15/16,29,18
GHCND:USC00111550,2/16/16,32,26
GHCND:USC00111550,2/17/16,32,26
GHCND:USC00111550,2/18/16,40,25
GHCND:USC00111550,2/19/16,63,40
GHCND:USC00111550,2/20/16,58,43
GHCND:USC00111550,2/21/16,44,33
GHCND:USC00111550,2/22/16,39,30
GHCND:USC00111550,2/23/16,39,31
GHCND:USC00111550,2/24/16,36,31
GHCND:USC00111550,2/25/16,35,32
GHCND:USC00111550,2/26/16,34,29
GHCND:USC00111550,2/27/16,55,29
GHCND:USC00111550,2/28/16,63,37
GHCND:USC00111550,2/29/16,52,29
GHCND:USC00111550,3/1/16,32,21
GHCND:USC00111550,3/2/16,35,18
GHCND:USC00111550,3/3/16,32,28
GHCND:USC00111550,3/4/16,36,27
GHCND:USC00111550,3/5/16,38,28
GHCND:USC00111550,3/6/16,52,35
GHCND:USC00111550,3/7/16,61,47
GHCND:USC00111550,3/8/16,70,58
GHCND:USC00111550,3/9/16,64,48
GHCND:USC00111550,3/10/16,48,38
GHCND:USC00111550,3/11/16,44,36
GHCND:USC00111550,3/12/16,46,36
GHCND:USC00111550,3/13/16,45,40
GHCND:USC00111550,3/14/16,46,38
GHCND:USC00111550,3/15/16,50,39
GHCND:USC00111550,3/16/16,57,47
GHCND:USC00111550,3/17/16,56,44
GHCND:USC00111550,3/18/16,46,36
GHCND:USC00111550,3/19/16,41,35
GHCND:USC00111550,3/20/16,41,34
GHCND:USC00111550,3/21/16,47,34
GHCND:USC00111550,3/22/16,66,40
GHCND:USC00111550,3/23/16,43,38
GHCND:USC00111550,3/24/16,42,31
GHCND:USC00111550,3/25/16,39,31
GHCND:USC00111550,3/26/16,44,36
GHCND:USC00111550,3/27/16,66,40
GHCND:USC00111550,3/28/16,46,39
GHCND:USC00111550,3/29/16,47,38
GHCND:USC00111550,3/30/16,61,44
GHCND:USC00111550,3/31/16,68,40
GHCND:USC00111550,4/1/16,49,38
GHCND:USC00111550,4/2/16,41,32
GHCND:USC00111550,4/3/16,72,31
GHCND:USC00111550,4/4/16,38,30
GHCND:USC00111550,4/5/16,44,31
GHCND:USC00111550,4/6/16,50,42
GHCND:USC00111550,4/7/16,43,34
GHCND:USC00111550,4/8/16,41,30
GHCND:USC00111550,4/9/16,34,25
GHCND:USC00111550,4/10/16,51,33
GHCND:USC00111550,4/11/16,51,38
GHCND:USC00111550,4/12/16,41,36
GHCND:USC00111550,4/13/16,47,38
GHCND:USC00111550,4/14/16,51,40
GHCND:USC00111550,4/15/16,54,42
GHCND:USC00111550,4/16/16,60,46
GHCND:USC00111550,4/17/16,64,49
GHCND:USC00111550,4/18/16,65,46
GHCND:USC00111550,4/19/16,51,43
GHCND:USC00111550,4/20/16,65,47
GHCND:USC00111550,4/21/16,63,51
GHCND:USC00111550,4/22/16,58,41
GHCND:USC00111550,4/23/16,50,41
GHCND:USC00111550,4/24/16,70,45
GHCND:USC00111550,4/25/16,82,47
GHCND:USC00111550,4/26/16,47,41
GHCND:USC00111550,4/27/16,49,42
GHCND:USC00111550,4/28/16,46,43
GHCND:USC00111550,4/29/16,46,41
GHCND:USC00111550,4/30/16,46,42
GHCND:USC00111550,5/1/16,47,42
GHCND:USC00111550,5/2/16,51,43
GHCND:USC00111550,5/3/16,65,45
GHCND:USC00111550,5/4/16,59,42
GHCND:USC00111550,5/5/16,51,41
GHCND:USC00111550,5/6/16,82,48
GHCND:USC00111550,5/7/16,72,47
GHCND:USC00111550,5/8/16,63,46
GHCND:USC00111550,5/9/16,53,48
GHCND:USC00111550,5/10/16,58,49
GHCND:USC00111550,5/11/16,58,48
GHCND:USC00111550,5/12/16,69,51
GHCND:USC00111550,5/13/16,66,45
GHCND:USC00111550,5/14/16,47,43
GHCND:USC00111550,5/15/16,54,42
GHCND:USC00111550,5/16/16,68,48
GHCND:USC00111550,5/17/16,58,46
GHCND:USC00111550,5/18/16,55,47
GHCND:USC00111550,5/19/16,60,46
GHCND:USC00111550,5/20/16,60,51
GHCND:USC00111550,5/21/16,68,53
GHCND:USC00111550,5/22/16,71,51
GHCND:USC00111550,5/23/16,69,52
GHCND:USC00111550,5/24/16,87,65
GHCND:USC00111550,5/25/16,79,58
GHCND:USC00111550,5/26/16,83,58
GHCND:USC00111550,5/27/16,80,61
GHCND:USC00111550,5/28/16,81,60
GHCND:USC00111550,5/29/16,79,65
GHCND:USC00111550,5/30/16,78,63
GHCND:USC00111550,5/31/16,74,59
GHCND:USC00111550,6/1/16,75,60
GHCND:USC00111550,6/2/16,78,59
GHCND:USC00111550,6/3/16,71,57
GHCND:USC00111550,6/4/16,74,63
GHCND:USC00111550,6/5/16,79,60
GHCND:USC00111550,6/6/16,81,60
GHCND:USC00111550,6/7/16,64,55
GHCND:USC00111550,6/8/16,64,56
GHCND:USC00111550,6/9/16,70,57
GHCND:USC00111550,6/10/16,92,61
GHCND:USC00111550,6/11/16,91,65
GHCND:USC00111550,6/12/16,82,58
GHCND:USC00111550,6/13/16,74,57
GHCND:USC00111550,6/14/16,74,64
GHCND:USC00111550,6/15/16,88,68
GHCND:USC00111550,6/16/16,81,62
GHCND:USC00111550,6/17/16,73,62
GHCND:USC00111550,6/18/16,77,62
GHCND:USC00111550,6/19/16,89,65
GHCND:USC00111550,6/20/16,92,70
GHCND:USC00111550,6/21/16,77,68
GHCND:USC00111550,6/22/16,77,67
GHCND:USC00111550,6/23/16,72,65
GHCND:USC00111550,6/24/16,76,66
GHCND:USC00111550,6/25/16,89,67
GHCND:USC00111550,6/26/16,84,73
GHCND:USC00111550,6/27/16,89,69
GHCND:USC00111550,6/28/16,70,62
GHCND:USC00111550,6/29/16,73,61
GHCND:USC00111550,6/30/16,79,66
GHCND:USC00111550,7/1/16,71,64
GHCND:USC00111550,7/2/16,74,62
GHCND:USC00111550,7/3/16,73,62
GHCND:USC00111550,7/4/16,75,65
GHCND:USC00111550,7/5/16,88,70
GHCND:USC00111550,7/6/16,87,68
GHCND:USC00111550,7/7/16,82,70
GHCND:USC00111550,7/8/16,87,69
GHCND:USC00111550,7/12/16,89,NaN
GHCND:USC00111550,7/13/16,86,70
GHCND:USC00111550,7/14/16,87,69
GHCND:USC00111550,7/15/16,75,65
GHCND:USC00111550,7/16/16,73,63
GHCND:USC00111550,7/17/16,84,66
GHCND:USC00111550,7/18/16,80,70
GHCND:USC00111550,7/19/16,80,70
GHCND:USC00111550,7/20/16,87,70
GHCND:USC00111550,7/21/16,90,69
GHCND:USC00111550,7/22/16,88,69
GHCND:USC00111550,7/23/16,84,69
GHCND:USC00111550,7/24/16,91,67
GHCND:USC00111550,7/25/16,80,67
GHCND:USC00111550,7/26/16,80,70
GHCND:USC00111550,7/27/16,83,70
GHCND:USC00111550,7/28/16,80,70
GHCND:USC00111550,7/29/16,78,70
GHCND:USC00111550,7/30/16,76,68
GHCND:USC00111550,7/31/16,77,69
GHCND:USC00111550,8/1/16,78,71
GHCND:USC00111550,8/2/16,80,72
GHCND:USC00111550,8/3/16,82,72
GHCND:USC00111550,8/4/16,87,73
GHCND:USC00111550,8/5/16,82,73
GHCND:USC00111550,8/6/16,79,71
GHCND:USC00111550,8/7/16,78,69
GHCND:USC00111550,8/8/16,79,73
GHCND:USC00111550,8/9/16,82,70
GHCND:USC00111550,8/10/16,84,74
GHCND:USC00111550,8/11/16,92,70
GHCND:USC00111550,8/12/16,84,72
GHCND:USC00111550,8/13/16,84,73
GHCND:USC00111550,8/14/16,80,71
GHCND:USC00111550,8/15/16,75,70
GHCND:USC00111550,8/16/16,79,70
GHCND:USC00111550,8/17/16,87,71
GHCND:USC00111550,8/18/16,85,70
GHCND:USC00111550,8/19/16,83,68
GHCND:USC00111550,8/20/16,81,66
GHCND:USC00111550,8/21/16,76,62
GHCND:USC00111550,8/22/16,78,61
GHCND:USC00111550,8/23/16,80,66
GHCND:USC00111550,8/24/16,85,71
GHCND:USC00111550,8/25/16,77,70
GHCND:USC00111550,8/26/16,76,66
GHCND:USC00111550,8/27/16,85,69
GHCND:USC00111550,8/28/16,78,71
GHCND:USC00111550,8/29/16,80,71
GHCND:USC00111550,8/30/16,85,72
GHCND:USC00111550,8/31/16,75,69
GHCND:USC00111550,9/1/16,73,63
GHCND:USC00111550,9/2/16,72,65
GHCND:USC00111550,9/3/16,72,63
GHCND:USC00111550,9/4/16,78,63
GHCND:USC00111550,9/5/16,88,68
GHCND:USC00111550,9/6/16,91,76
GHCND:USC00111550,9/7/16,92,76
GHCND:USC00111550,9/8/16,82,72
GHCND:USC00111550,9/9/16,81,69
GHCND:USC00111550,9/10/16,73,64
GHCND:USC00111550,9/11/16,76,61
GHCND:USC00111550,9/12/16,80,63
GHCND:USC00111550,9/13/16,85,66
GHCND:USC00111550,9/14/16,72,65
GHCND:USC00111550,9/15/16,73,66
GHCND:USC00111550,9/16/16,82,65
GHCND:USC00111550,9/17/16,82,68
GHCND:USC00111550,9/18/16,73,64
GHCND:USC00111550,9/19/16,87,66
GHCND:USC00111550,9/20/16,77,67
GHCND:USC00111550,9/21/16,83,66
GHCND:USC00111550,9/22/16,84,67
GHCND:USC00111550,9/23/16,73,68
GHCND:USC00111550,9/24/16,72,66
GHCND:USC00111550,9/25/16,84,64
GHCND:USC00111550,9/26/16,70,59
GHCND:USC00111550,9/27/16,70,55
GHCND:USC00111550,9/28/16,63,51
GHCND:USC00111550,9/29/16,65,60
GHCND:USC00111550,9/30/16,63,60
GHCND:USC00111550,10/1/16,64,58
GHCND:USC00111550,10/2/16,66,58
GHCND:USC00111550,10/3/16,65,60
GHCND:USC00111550,10/4/16,69,61
GHCND:USC00111550,10/5/16,81,62
GHCND:USC00111550,10/6/16,72,62
