STATION,DATE,TMAX,TMIN
GHCND:USW00013743,12/5/04,59,34
GHCND:USW00013743,12/6/04,53,42
GHCND:USW00013743,12/7/04,64,48
GHCND:USW00013743,12/8/04,63,45
GHCND:USW00013743,12/9/04,53,41
GHCND:USW00013743,12/10/04,54,48
GHCND:USW00013743,12/11/04,54,41
GHCND:USW00013743,12/12/04,50,41
GHCND:USW00013743,12/13/04,49,36
GHCND:USW00013743,12/14/04,41,30
GHCND:USW00013743,12/15/04,38,25
GHCND:USW00013743,12/16/04,46,24
GHCND:USW00013743,12/17/04,50,32
GHCND:USW00013743,12/18/04,50,29
GHCND:USW00013743,12/19/04,42,18
GHCND:USW00013743,12/20/04,24,11
GHCND:USW00013743,12/21/04,43,21
GHCND:USW00013743,12/22/04,60,30
GHCND:USW00013743,12/23/04,60,34
GHCND:USW00013743,12/24/04,34,26
GHCND:USW00013743,12/25/04,33,24
GHCND:USW00013743,12/26/04,34,22
GHCND:USW00013743,12/27/04,32,24
GHCND:USW00013743,12/28/04,36,20
GHCND:USW00013743,12/29/04,50,33
GHCND:USW00013743,12/30/04,49,32
GHCND:USW00013743,12/31/04,59,41
GHCND:USW00013743,1/1/05,69,38
GHCND:USW00013743,1/2/05,47,39
GHCND:USW00013743,1/3/05,64,42
GHCND:USW00013743,1/4/05,67,48
GHCND:USW00013743,1/5/05,49,40
GHCND:USW00013743,1/6/05,46,38
GHCND:USW00013743,1/7/05,48,41
GHCND:USW00013743,1/8/05,54,38
GHCND:USW00013743,1/9/05,43,35
GHCND:USW00013743,1/10/05,56,35
GHCND:USW00013743,1/11/05,48,41
GHCND:USW00013743,1/12/05,53,42
GHCND:USW00013743,1/13/05,71,44
GHCND:USW00013743,1/14/05,65,35
GHCND:USW00013743,1/15/05,37,30
GHCND:USW00013743,1/16/05,38,29
GHCND:USW00013743,1/17/05,30,17
GHCND:USW00013743,1/18/05,24,14
GHCND:USW00013743,1/19/05,26,17
GHCND:USW00013743,1/20/05,37,26
GHCND:USW00013743,1/21/05,30,17
GHCND:USW00013743,1/22/05,23,16
GHCND:USW00013743,1/23/05,23,14
GHCND:USW00013743,1/24/05,29,12
GHCND:USW00013743,1/25/05,37,26
GHCND:USW00013743,1/26/05,48,31
GHCND:USW00013743,1/27/05,31,17
GHCND:USW00013743,1/28/05,28,12
GHCND:USW00013743,1/29/05,36,18
GHCND:USW00013743,1/30/05,35,28
GHCND:USW00013743,1/31/05,38,25
GHCND:USW00013743,2/1/05,41,22
GHCND:USW00013743,2/2/05,45,22
GHCND:USW00013743,2/3/05,37,31
GHCND:USW00013743,2/4/05,48,33
GHCND:USW00013743,2/5/05,57,32
GHCND:USW00013743,2/6/05,57,28
GHCND:USW00013743,2/7/05,57,34
GHCND:USW00013743,2/8/05,63,38
GHCND:USW00013743,2/9/05,60,41
GHCND:USW00013743,2/10/05,52,30
GHCND:USW00013743,2/11/05,41,28
GHCND:USW00013743,2/12/05,55,30
GHCND:USW00013743,2/13/05,51,32
GHCND:USW00013743,2/14/05,50,35
GHCND:USW00013743,2/15/05,61,38
GHCND:USW00013743,2/16/05,64,39
GHCND:USW00013743,2/17/05,46,33
GHCND:USW00013743,2/18/05,34,23
GHCND:USW00013743,2/19/05,39,20
GHCND:USW00013743,2/20/05,43,27
GHCND:USW00013743,2/21/05,58,35
GHCND:USW00013743,2/22/05,48,40
GHCND:USW00013743,2/23/05,48,36
GHCND:USW00013743,2/24/05,37,27
GHCND:USW00013743,2/25/05,37,26
GHCND:USW00013743,2/26/05,46,27
GHCND:USW00013743,2/27/05,40,28
GHCND:USW00013743,2/28/05,34,31
GHCND:USW00013743,3/1/05,41,30
GHCND:USW00013743,3/2/05,37,27
GHCND:USW00013743,3/3/05,38,25
GHCND:USW00013743,3/4/05,45,23
GHCND:USW00013743,3/5/05,47,33
GHCND:USW00013743,3/6/05,57,29
GHCND:USW00013743,3/7/05,70,41
GHCND:USW00013743,3/8/05,59,24
GHCND:USW00013743,3/9/05,36,20
GHCND:USW00013743,3/10/05,43,24
GHCND:USW00013743,3/11/05,53,31
GHCND:USW00013743,3/12/05,52,30
GHCND:USW00013743,3/13/05,49,38
GHCND:USW00013743,3/14/05,46,33
GHCND:USW00013743,3/15/05,49,30
GHCND:USW00013743,3/16/05,48,36
GHCND:USW00013743,3/17/05,46,35
GHCND:USW00013743,3/18/05,59,31
GHCND:USW00013743,3/19/05,61,37
GHCND:USW00013743,3/20/05,56,44
GHCND:USW00013743,3/21/05,54,39
GHCND:USW00013743,3/22/05,58,34
GHCND:USW00013743,3/23/05,47,41
GHCND:USW00013743,3/24/05,49,39
GHCND:USW00013743,3/25/05,47,43
GHCND:USW00013743,3/26/05,49,43
GHCND:USW00013743,3/27/05,48,43
GHCND:USW00013743,3/28/05,56,43
GHCND:USW00013743,3/29/05,66,48
GHCND:USW00013743,3/30/05,65,43
GHCND:USW00013743,3/31/05,55,44
GHCND:USW00013743,4/1/05,64,46
GHCND:USW00013743,4/2/05,62,43
GHCND:USW00013743,4/3/05,53,40
GHCND:USW00013743,4/4/05,66,42
GHCND:USW00013743,4/5/05,69,41
GHCND:USW00013743,4/6/05,82,52
GHCND:USW00013743,4/7/05,76,60
GHCND:USW00013743,4/8/05,64,52
GHCND:USW00013743,4/9/05,65,47
GHCND:USW00013743,4/10/05,71,44
GHCND:USW00013743,4/11/05,69,48
GHCND:USW00013743,4/12/05,55,43
GHCND:USW00013743,4/13/05,62,45
GHCND:USW00013743,4/14/05,66,42
GHCND:USW00013743,4/15/05,57,44
GHCND:USW00013743,4/16/05,62,41
GHCND:USW00013743,4/17/05,74,40
GHCND:USW00013743,4/18/05,78,52
GHCND:USW00013743,4/19/05,85,53
GHCND:USW00013743,4/20/05,86,57
GHCND:USW00013743,4/21/05,75,53
GHCND:USW00013743,4/22/05,54,51
GHCND:USW00013743,4/23/05,70,47
GHCND:USW00013743,4/24/05,50,43
GHCND:USW00013743,4/25/05,64,40
GHCND:USW00013743,4/26/05,70,46
GHCND:USW00013743,4/27/05,69,54
GHCND:USW00013743,4/28/05,69,50
GHCND:USW00013743,4/29/05,60,51
GHCND:USW00013743,4/30/05,68,56
GHCND:USW00013743,5/1/05,65,51
GHCND:USW00013743,5/2/05,63,45
GHCND:USW00013743,5/3/05,61,38
GHCND:USW00013743,5/4/05,62,49
GHCND:USW00013743,5/5/05,64,45
GHCND:USW00013743,5/6/05,57,48
GHCND:USW00013743,5/7/05,71,44
GHCND:USW00013743,5/8/05,77,52
GHCND:USW00013743,5/9/05,79,53
GHCND:USW00013743,5/10/05,76,52
GHCND:USW00013743,5/11/05,84,56
GHCND:USW00013743,5/12/05,75,61
GHCND:USW00013743,5/13/05,63,55
GHCND:USW00013743,5/14/05,82,55
GHCND:USW00013743,5/15/05,70,62
GHCND:USW00013743,5/16/05,68,57
GHCND:USW00013743,5/17/05,69,53
GHCND:USW00013743,5/18/05,75,55
GHCND:USW00013743,5/19/05,69,56
GHCND:USW00013743,5/20/05,59,50
GHCND:USW00013743,5/21/05,74,46
GHCND:USW00013743,5/22/05,76,55
GHCND:USW00013743,5/23/05,70,56
GHCND:USW00013743,5/24/05,59,55
GHCND:USW00013743,5/25/05,59,51
GHCND:USW00013743,5/26/05,80,54
GHCND:USW00013743,5/27/05,82,59
GHCND:USW00013743,5/28/05,78,57
GHCND:USW00013743,5/29/05,78,55
GHCND:USW00013743,5/30/05,75,56
GHCND:USW00013743,5/31/05,79,57
GHCND:USW00013743,6/1/05,78,57
GHCND:USW00013743,6/2/05,67,59
GHCND:USW00013743,6/3/05,66,60
GHCND:USW00013743,6/4/05,77,62
GHCND:USW00013743,6/5/05,86,65
GHCND:USW00013743,6/6/05,89,69
GHCND:USW00013743,6/7/05,88,67
GHCND:USW00013743,6/8/05,90,70
GHCND:USW00013743,6/9/05,88,73
GHCND:USW00013743,6/10/05,86,75
GHCND:USW00013743,6/11/05,86,73
GHCND:USW00013743,6/12/05,86,71
GHCND:USW00013743,6/13/05,91,75
GHCND:USW00013743,6/14/05,92,73
GHCND:USW00013743,6/15/05,88,75
GHCND:USW00013743,6/16/05,84,68
GHCND:USW00013743,6/17/05,77,61
GHCND:USW00013743,6/18/05,81,59
GHCND:USW00013743,6/19/05,79,64
GHCND:USW00013743,6/20/05,75,61
GHCND:USW00013743,6/21/05,83,60
GHCND:USW00013743,6/22/05,83,67
GHCND:USW00013743,6/23/05,84,64
GHCND:USW00013743,6/24/05,86,66
GHCND:USW00013743,6/25/05,91,67
GHCND:USW00013743,6/26/05,91,68
GHCND:USW00013743,6/27/05,84,74
GHCND:USW00013743,6/28/05,94,74
GHCND:USW00013743,6/29/05,86,68
GHCND:USW00013743,6/30/05,90,69
GHCND:USW00013743,7/1/05,93,74
GHCND:USW00013743,7/2/05,87,74
GHCND:USW00013743,7/3/05,86,70
GHCND:USW00013743,7/4/05,89,71
GHCND:USW00013743,7/5/05,91,72
GHCND:USW00013743,7/6/05,86,71
GHCND:USW00013743,7/7/05,83,71
GHCND:USW00013743,7/8/05,81,66
GHCND:USW00013743,7/9/05,87,67
GHCND:USW00013743,7/10/05,89,69
GHCND:USW00013743,7/11/05,91,70
GHCND:USW00013743,7/12/05,91,75
GHCND:USW00013743,7/13/05,87,74
GHCND:USW00013743,7/14/05,86,75
GHCND:USW00013743,7/15/05,86,75
GHCND:USW00013743,7/16/05,90,75
GHCND:USW00013743,7/17/05,89,74
GHCND:USW00013743,7/18/05,90,77
GHCND:USW00013743,7/19/05,91,77
GHCND:USW00013743,7/20/05,90,77
GHCND:USW00013743,7/21/05,95,74
GHCND:USW00013743,7/22/05,92,74
GHCND:USW00013743,7/23/05,87,71
GHCND:USW00013743,7/24/05,85,66
GHCND:USW00013743,7/25/05,93,72
GHCND:USW00013743,7/26/05,97,78
GHCND:USW00013743,7/27/05,97,74
GHCND:USW00013743,7/28/05,84,71
GHCND:USW00013743,7/29/05,78,73
GHCND:USW00013743,7/30/05,84,73
GHCND:USW00013743,7/31/05,83,71
GHCND:USW00013743,8/1/05,87,71
GHCND:USW00013743,8/2/05,94,72
GHCND:USW00013743,8/3/05,93,75
GHCND:USW00013743,8/4/05,97,77
GHCND:USW00013743,8/5/05,97,76
GHCND:USW00013743,8/6/05,90,76
GHCND:USW00013743,8/7/05,89,75
GHCND:USW00013743,8/8/05,87,72
GHCND:USW00013743,8/9/05,76,72
GHCND:USW00013743,8/10/05,86,73
GHCND:USW00013743,8/11/05,93,73
GHCND:USW00013743,8/12/05,95,78
GHCND:USW00013743,8/13/05,95,78
GHCND:USW00013743,8/14/05,94,78
GHCND:USW00013743,8/15/05,90,78
GHCND:USW00013743,8/16/05,82,71
GHCND:USW00013743,8/17/05,88,68
GHCND:USW00013743,8/18/05,89,69
GHCND:USW00013743,8/19/05,78,71
GHCND:USW00013743,8/20/05,90,74
GHCND:USW00013743,8/21/05,94,75
GHCND:USW00013743,8/22/05,88,70
GHCND:USW00013743,8/23/05,84,68
GHCND:USW00013743,8/24/05,85,68
GHCND:USW00013743,8/25/05,84,62
GHCND:USW00013743,8/26/05,80,65
GHCND:USW00013743,8/27/05,73,67
GHCND:USW00013743,8/28/05,87,72
GHCND:USW00013743,8/29/05,87,71
GHCND:USW00013743,8/30/05,86,74
GHCND:USW00013743,8/31/05,87,72
GHCND:USW00013743,9/1/05,87,70
GHCND:USW00013743,9/2/05,90,67
GHCND:USW00013743,9/3/05,84,67
GHCND:USW00013743,9/4/05,85,63
GHCND:USW00013743,9/5/05,84,65
GHCND:USW00013743,9/6/05,81,64
GHCND:USW00013743,9/7/05,83,60
GHCND:USW00013743,9/8/05,85,60
GHCND:USW00013743,9/9/05,86,63
GHCND:USW00013743,9/10/05,85,67
GHCND:USW00013743,9/11/05,84,63
GHCND:USW00013743,9/12/05,86,62
GHCND:USW00013743,9/13/05,90,63
GHCND:USW00013743,9/14/05,88,74
GHCND:USW00013743,9/15/05,90,75
GHCND:USW00013743,9/16/05,90,75
GHCND:USW00013743,9/17/05,90,71
GHCND:USW00013743,9/18/05,86,68
GHCND:USW00013743,9/19/05,88,67
GHCND:USW00013743,9/20/05,90,71
GHCND:USW00013743,9/21/05,85,66
GHCND:USW00013743,9/22/05,88,62
GHCND:USW00013743,9/23/05,93,70
GHCND:USW00013743,9/24/05,74,68
GHCND:USW00013743,9/25/05,78,67
GHCND:USW00013743,9/26/05,84,69
GHCND:USW00013743,9/27/05,80,60
GHCND:USW00013743,9/28/05,80,55
GHCND:USW00013743,9/29/05,77,56
GHCND:USW00013743,9/30/05,70,50
GHCND:USW00013743,10/1/05,77,52
GHCND:USW00013743,10/2/05,82,57
GHCND:USW00013743,10/3/05,81,57
GHCND:USW00013743,10/4/05,76,66
GHCND:USW00013743,10/5/05,81,65
GHCND:USW00013743,10/6/05,81,68
GHCND:USW00013743,10/7/05,77,70
GHCND:USW00013743,10/8/05,73,57
GHCND:USW00013743,10/9/05,64,56
GHCND:USW00013743,10/10/05,69,59
GHCND:USW00013743,10/11/05,65,62
GHCND:USW00013743,10/12/05,66,56
GHCND:USW00013743,10/13/05,62,55
GHCND:USW00013743,10/14/05,69,60
GHCND:USW00013743,10/15/05,80,57
GHCND:USW00013743,10/16/05,68,53
GHCND:USW00013743,10/17/05,69,51
GHCND:USW00013743,10/18/05,79,51
GHCND:USW00013743,10/19/05,76,51
GHCND:USW00013743,10/20/05,64,55
GHCND:USW00013743,10/21/05,56,51
GHCND:USW00013743,10/22/05,57,51
GHCND:USW00013743,10/23/05,63,48
GHCND:USW00013743,10/24/05,59,47
GHCND:USW00013743,10/25/05,48,42
GHCND:USW00013743,10/26/05,58,43
GHCND:USW00013743,10/27/05,57,42
GHCND:USW00013743,10/28/05,54,40
GHCND:USW00013743,10/29/05,53,40
GHCND:USW00013743,10/30/05,67,42
GHCND:USW00013743,10/31/05,71,41
GHCND:USW00013743,11/1/05,69,49
GHCND:USW00013743,11/2/05,62,46
GHCND:USW00013743,11/3/05,67,41
GHCND:USW00013743,11/4/05,68,47
GHCND:USW00013743,11/5/05,75,50
GHCND:USW00013743,11/6/05,77,54
GHCND:USW00013743,11/7/05,65,47
GHCND:USW00013743,11/8/05,65,45
GHCND:USW00013743,11/9/05,69,51
GHCND:USW00013743,11/10/05,69,42
GHCND:USW00013743,11/11/05,54,38
GHCND:USW00013743,11/12/05,60,36
GHCND:USW00013743,11/13/05,68,44
GHCND:USW00013743,11/14/05,66,53
GHCND:USW00013743,11/15/05,69,53
GHCND:USW00013743,11/16/05,75,45
GHCND:USW00013743,11/17/05,45,31
GHCND:USW00013743,11/18/05,42,28
GHCND:USW00013743,11/19/05,50,29
GHCND:USW00013743,11/20/05,58,35
GHCND:USW00013743,11/21/05,50,44
GHCND:USW00013743,11/22/05,50,38
GHCND:USW00013743,11/23/05,41,31
GHCND:USW00013743,11/24/05,51,25
GHCND:USW00013743,11/25/05,36,22
GHCND:USW00013743,11/26/05,46,27
GHCND:USW00013743,11/27/05,53,34
GHCND:USW00013743,11/28/05,69,47
GHCND:USW00013743,11/29/05,68,53
GHCND:USW00013743,11/30/05,54,37
GHCND:USW00013743,12/1/05,45,33
GHCND:USW00013743,12/2/05,42,29
GHCND:USW00013743,12/3/05,38,26
GHCND:USW00013743,12/4/05,51,35
GHCND:USW00013743,12/5/05,40,30
GHCND:USW00013743,12/6/05,37,29
GHCND:USW00013743,12/7/05,37,26
GHCND:USW00013743,12/8/05,33,23
GHCND:USW00013743,12/9/05,39,27
GHCND:USW00013743,12/10/05,40,23
GHCND:USW00013743,12/11/05,48,27
GHCND:USW00013743,12/12/05,40,28
GHCND:USW00013743,12/13/05,32,22
GHCND:USW00013743,12/14/05,26,19
GHCND:USW00013743,12/15/05,44,26
GHCND:USW00013743,12/16/05,48,35
GHCND:USW00013743,12/17/05,46,31
GHCND:USW00013743,12/18/05,46,32
GHCND:USW00013743,12/19/05,41,25
GHCND:USW00013743,12/20/05,39,24
GHCND:USW00013743,12/21/05,38,25
GHCND:USW00013743,12/22/05,41,27
GHCND:USW00013743,12/23/05,52,26
GHCND:USW00013743,12/24/05,58,33
GHCND:USW00013743,12/25/05,44,30
GHCND:USW00013743,12/26/05,48,38
GHCND:USW00013743,12/27/05,47,36
GHCND:USW00013743,12/28/05,52,33
GHCND:USW00013743,12/29/05,51,43
GHCND:USW00013743,12/30/05,48,38
GHCND:USW00013743,12/31/05,48,38
GHCND:USW00013743,1/1/06,49,38
GHCND:USW00013743,1/2/06,44,33
GHCND:USW00013743,1/3/06,44,40
GHCND:USW00013743,1/4/06,42,38
GHCND:USW00013743,1/5/06,54,40
GHCND:USW00013743,1/6/06,43,30
GHCND:USW00013743,1/7/06,38,25
GHCND:USW00013743,1/8/06,48,30
GHCND:USW00013743,1/9/06,63,43
GHCND:USW00013743,1/10/06,51,40
GHCND:USW00013743,1/11/06,51,39
GHCND:USW00013743,1/12/06,59,40
GHCND:USW00013743,1/13/06,61,36
GHCND:USW00013743,1/14/06,61,33
GHCND:USW00013743,1/15/06,40,27
GHCND:USW00013743,1/16/06,43,32
GHCND:USW00013743,1/17/06,60,32
GHCND:USW00013743,1/18/06,63,32
GHCND:USW00013743,1/19/06,52,28
GHCND:USW00013743,1/20/06,60,39
GHCND:USW00013743,1/21/06,65,40
GHCND:USW00013743,1/22/06,46,32
GHCND:USW00013743,1/23/06,43,36
GHCND:USW00013743,1/24/06,48,35
GHCND:USW00013743,1/25/06,43,34
GHCND:USW00013743,1/26/06,39,29
GHCND:USW00013743,1/27/06,45,26
GHCND:USW00013743,1/28/06,58,33
GHCND:USW00013743,1/29/06,60,41
GHCND:USW00013743,1/30/06,64,40
GHCND:USW00013743,1/31/06,50,40
GHCND:USW00013743,2/1/06,46,38
GHCND:USW00013743,2/2/06,57,36
GHCND:USW00013743,2/3/06,62,44
GHCND:USW00013743,2/4/06,59,45
GHCND:USW00013743,2/5/06,47,34
GHCND:USW00013743,2/6/06,47,29
GHCND:USW00013743,2/7/06,44,31
GHCND:USW00013743,2/8/06,39,27
GHCND:USW00013743,2/9/06,39,28
GHCND:USW00013743,2/10/06,43,26
GHCND:USW00013743,2/11/06,39,32
GHCND:USW00013743,2/12/06,36,29
GHCND:USW00013743,2/13/06,38,24
GHCND:USW00013743,2/14/06,45,27
GHCND:USW00013743,2/15/06,58,33
GHCND:USW00013743,2/16/06,66,39
GHCND:USW00013743,2/17/06,62,37
GHCND:USW00013743,2/18/06,38,18
GHCND:USW00013743,2/19/06,30,14
GHCND:USW00013743,2/20/06,41,28
GHCND:USW00013743,2/21/06,50,28
GHCND:USW00013743,2/22/06,39,33
GHCND:USW00013743,2/23/06,54,38
GHCND:USW00013743,2/24/06,46,32
GHCND:USW00013743,2/25/06,59,27
GHCND:USW00013743,2/26/06,36,26
GHCND:USW00013743,2/27/06,40,21
GHCND:USW00013743,2/28/06,45,33
GHCND:USW00013743,3/1/06,50,32
GHCND:USW00013743,3/2/06,50,35
GHCND:USW00013743,3/3/06,44,31
GHCND:USW00013743,3/4/06,47,28
GHCND:USW00013743,3/5/06,52,33
GHCND:USW00013743,3/6/06,45,37
GHCND:USW00013743,3/7/06,50,31
GHCND:USW00013743,3/8/06,52,32
GHCND:USW00013743,3/9/06,68,42
GHCND:USW00013743,3/10/06,78,56
GHCND:USW00013743,3/11/06,71,48
GHCND:USW00013743,3/12/06,71,54
GHCND:USW00013743,3/13/06,85,52
GHCND:USW00013743,3/14/06,75,43
GHCND:USW00013743,3/15/06,52,40
GHCND:USW00013743,3/16/06,57,39
GHCND:USW00013743,3/17/06,52,41
GHCND:USW00013743,3/18/06,48,30
GHCND:USW00013743,3/19/06,53,28
GHCND:USW00013743,3/20/06,48,33
GHCND:USW00013743,3/21/06,41,30
GHCND:USW00013743,3/22/06,47,32
GHCND:USW00013743,3/23/06,51,32
GHCND:USW00013743,3/24/06,53,38
GHCND:USW00013743,3/25/06,54,37
GHCND:USW00013743,3/26/06,53,35
GHCND:USW00013743,3/27/06,58,38
GHCND:USW00013743,3/28/06,63,43
GHCND:USW00013743,3/29/06,65,47
GHCND:USW00013743,3/30/06,69,42
GHCND:USW00013743,3/31/06,78,48
GHCND:USW00013743,4/1/06,75,55
GHCND:USW00013743,4/2/06,68,53
GHCND:USW00013743,4/3/06,72,52
GHCND:USW00013743,4/4/06,59,45
GHCND:USW00013743,4/5/06,55,40
GHCND:USW00013743,4/6/06,65,46
GHCND:USW00013743,4/7/06,80,51
GHCND:USW00013743,4/8/06,65,41
GHCND:USW00013743,4/9/06,57,34
GHCND:USW00013743,4/10/06,64,39
GHCND:USW00013743,4/11/06,72,47
GHCND:USW00013743,4/12/06,73,51
GHCND:USW00013743,4/13/06,79,58
GHCND:USW00013743,4/14/06,76,58
GHCND:USW00013743,4/15/06,83,61
GHCND:USW00013743,4/16/06,72,57
GHCND:USW00013743,4/17/06,61,47
GHCND:USW00013743,4/18/06,70,47
GHCND:USW00013743,4/19/06,76,51
GHCND:USW00013743,4/20/06,82,52
GHCND:USW00013743,4/21/06,67,55
GHCND:USW00013743,4/22/06,67,53
GHCND:USW00013743,4/23/06,71,50
GHCND:USW00013743,4/24/06,73,55
GHCND:USW00013743,4/25/06,76,52
GHCND:USW00013743,4/26/06,59,44
GHCND:USW00013743,4/27/06,72,45
GHCND:USW00013743,4/28/06,66,50
GHCND:USW00013743,4/29/06,67,44
GHCND:USW00013743,4/30/06,68,45
GHCND:USW00013743,5/1/06,70,45
GHCND:USW00013743,5/2/06,79,47
GHCND:USW00013743,5/3/06,77,60
GHCND:USW00013743,5/4/06,82,56
GHCND:USW00013743,5/5/06,81,62
GHCND:USW00013743,5/6/06,80,57
GHCND:USW00013743,5/7/06,66,51
GHCND:USW00013743,5/8/06,57,51
GHCND:USW00013743,5/9/06,71,53
GHCND:USW00013743,5/10/06,78,50
GHCND:USW00013743,5/11/06,68,56
GHCND:USW00013743,5/12/06,71,50
GHCND:USW00013743,5/13/06,71,52
GHCND:USW00013743,5/14/06,63,57
GHCND:USW00013743,5/15/06,71,56
GHCND:USW00013743,5/16/06,67,54
GHCND:USW00013743,5/17/06,73,51
GHCND:USW00013743,5/18/06,73,53
GHCND:USW00013743,5/19/06,64,52
GHCND:USW00013743,5/20/06,74,54
GHCND:USW00013743,5/21/06,76,49
GHCND:USW00013743,5/22/06,70,49
GHCND:USW00013743,5/23/06,68,46
GHCND:USW00013743,5/24/06,74,49
GHCND:USW00013743,5/25/06,76,57
GHCND:USW00013743,5/26/06,79,63
GHCND:USW00013743,5/27/06,83,65
GHCND:USW00013743,5/28/06,87,64
GHCND:USW00013743,5/29/06,88,64
GHCND:USW00013743,5/30/06,95,69
GHCND:USW00013743,5/31/06,90,70
GHCND:USW00013743,6/1/06,91,71
GHCND:USW00013743,6/2/06,85,71
GHCND:USW00013743,6/3/06,77,65
